row_id,objectid,cnn,streetname,project_lo,from_st,tc_measure,units,install_mo,install_yr,install_date,fiscal_yr,program,current_status,supervisor_district,analysis_neighborhood,shape,data_as_of,data_loaded_at
1,17790,22931000,SANTA ANA AVE,Santa Ana Avenue and Saint Francis Boulevard,SAINT FRANCIS BLVD,Traffic Circle,1,0,0,01/01/1900 12:00:00 AM,,,Complete,7,St. Francis Wood,POINT (-122.467963318 37.734865689),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
2,17960,22916000,SANTA CLARA AVE,Santa Clara Avenue and Santa Monica Way \ Yerba Buena Avenue,SANTA MONICA WAY \ YERBA BUENA AVE,Traffic Island,0,0,0,01/01/1900 12:00:00 AM,FY 2011-2012,TC Implementation,Complete,7,St. Francis Wood,POINT (-122.465844911 37.73849364),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
3,16640,24366000,CAPP ST,Capp Street and Adair Street,ADAIR ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,9,Mission,POINT (-122.418633618 37.765686233),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
4,16642,24368000,NATOMA ST,Natoma Street and 14th Street,14TH ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,9,Mission,POINT (-122.418555933 37.768359751),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
5,16644,24370000,MINNA ST,Minna Street and 14th Street,14TH ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,9,Mission,POINT (-122.419224932 37.768319349),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
6,16783,24093000,ORANGE Alley,Orange Alley and 24th Street,24TH ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,9,Mission,POINT (-122.42008415 37.752139178),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
7,16798,24112000,22nd ST,22nd Street and Bartlett Street,BARTLETT ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,9,Mission,POINT (-122.419857943 37.75536573),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
8,16800,24114000,BARTLETT ST,Bartlett Street and 21st Street,21ST ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,9,Mission,POINT (-122.420011098 37.756968602),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
9,16813,24127000,SHOTWELL ST,Shotwell Street and 18th Street,18TH ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,9,Mission,POINT (-122.416077986 37.762034002),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
10,16821,24135000,SHOTWELL ST,Shotwell Street and 17th Street,17TH ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,9,Mission,POINT (-122.416227271 37.763635137),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
11,16878,24000000,POTRERO AVE,Potrero Avenue and 21st Street,21ST ST,Traffic Island,1,0,0,01/01/1900 12:00:00 AM,FY 2004-2005,Corridor,Complete,10,Mission,POINT (-122.406799737 37.757762058),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
12,16879,24001000,POTRERO AVE,Potrero Avenue and 20th Street,20TH ST,Traffic Island,1,0,0,01/01/1900 12:00:00 AM,FY 2004-2005,Corridor,Complete,10,Mission,POINT (-122.406946874 37.759365489),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
13,16881,24003000,POTRERO AVE,Potrero Avenue and 19th Street,19TH ST,Traffic Island,1,0,0,01/01/1900 12:00:00 AM,FY 2004-2005,Corridor,Complete,10,Mission,POINT (-122.407065797 37.760661266),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
14,16940,24066000,25TH ST,25th Street and Cypress Street,CYPRESS ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,9,Mission,POINT (-122.416671507 37.750737097),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
15,16945,24071000,LILAC ST,Lilac Street and 25th Street,25TH ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,9,Mission,POINT (-122.417726289 37.750673509),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
16,19256,21120000,HAMPSHIRE ST,Hampshire Street and Cesar Chavez On Ramp,CESAR CHAVEZ ON RAMP,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,9,Mission,POINT (-122.406487374 37.748957242),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
17,17026,23964000,POTRERO AVE,Potrero Avenue and 22nd Street,22nd ST,Traffic Island,1,0,0,01/01/1900 12:00:00 AM,FY 2004-2005,Corridor,Complete,10,Mission,POINT (-122.406635799 37.756166984),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
18,13494,28089000,WISCONSIN ST,Wisconsin Street and Carolina Street,CAROLINA ST,Speed Hump,1,0,0,01/01/1900 12:00:00 AM,FY 2011-2012,Areawide,Complete,10,Potrero Hill,POINT (-122.398491066 37.752603731),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
19,17024,23962000,POTRERO AVE,Potrero Avenue and 23rd Street,23RD ST,Traffic Island,1,0,0,01/01/1900 12:00:00 AM,FY 2004-2005,Corridor,Complete,10,Potrero Hill,POINT (-122.406452616 37.754276934),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
20,17051,23777000,MARIPOSA ST,Mariposa Street and Vermont Street,VERMONT ST,Traffic Island,2,0,0,01/01/1900 12:00:00 AM,FY 2011-2012,Areawide,Complete,10,Potrero Hill,POINT (-122.404371726 37.763381755),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
21,17140,23674000,MARIPOSA ST,Mariposa Street and Mississippi Street,MISSISSIPPI ST,Traffic Island,1,6,2017,06/01/2017 12:00:00 AM,FY 2011-2012,TC Implementation,Complete,10,Potrero Hill,POINT (-122.394708642 37.763964017),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
22,17177,23714000,KANSAS ST,Kansas Street and 25th Street,25TH ST,Traffic Island,1,0,0,01/01/1900 12:00:00 AM,FY 2008-2009,Areawide,Complete,10,Potrero Hill,POINT (-122.402314716 37.751960681),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
23,17178,23715000,26TH ST,26th Street and Kansas Street,KANSAS ST,Traffic Island,1,0,0,01/01/1900 12:00:00 AM,FY 2008-2009,Areawide,Complete,10,Potrero Hill,POINT (-122.402183518 37.750580762),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
24,17180,23718000,KANSAS ST,Kansas Street and 24th Street,24TH ST,Traffic Island,1,0,0,01/01/1900 12:00:00 AM,FY 2008-2009,Areawide,Complete,10,Potrero Hill,POINT (-122.402436076 37.753236027),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
25,17186,23725000,KANSAS ST,Kansas Street and 23rd Street,23RD ST,Traffic Island,1,0,0,01/01/1900 12:00:00 AM,FY 2008-2009,Areawide,Complete,10,Potrero Hill,POINT (-122.40255751 37.75451212),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
26,17215,23755000,SOUTHERN HEIGHTS AVE,Southern Heights Avenue and Rhode Island Street,RHODE ISLAnd ST,Traffic Island,0,0,0,01/01/1900 12:00:00 AM,FY 2011-2012,Areawide,Complete,10,Potrero Hill,POINT (-122.40195658 37.758402812),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
27,18669,21962000,ADDISON ST,Addison Street and Digby Street,DIGBY ST,Ped Refuge Island,1,0,0,01/01/1900 12:00:00 AM,,,Complete,8,Fairmount,POINT (-122.433710648 37.740080921),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
28,19190,21259000,HOLLY PARK CIR,Holly Park Cir and Elsie Street,ELSIE ST,Channelization,1,0,0,01/01/1900 12:00:00 AM,FY 2005-2006,Site Specific,Complete,9,Holly Park,POINT (-122.420679034 37.737925597),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
29,12977,33412000,MERCEDES WAY,Mercedes Way and Junipero Serra Boulevard,JUNIPERO SERRA BLVD,Traffic Island,1,0,2014,01/01/2014 12:00:00 AM,FY 2011-2012,TC Implementation,Complete,7,Ingleside Terraces,POINT (-122.471702637 37.726808201),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
30,17965,22704000,URBANO Drive,Urbano Drive and Victoria Street,VICTORIA ST,Traffic Circle,1,7,1995,07/01/1995 12:00:00 AM,FY 1995-1996,Site Specific,Complete,7,Ingleside Terraces,POINT (-122.464634225 37.72314268),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
31,17966,22705000,VICTORIA ST,Victoria Street and Urbano Drive,URBANO Drive,Traffic Circle,1,7,2000,07/01/2000 12:00:00 AM,FY 2000-2001,Site Specific,Complete,7,Ingleside Terraces,POINT (-122.464213522 37.725185342),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
32,18006,22747000,URBANO Drive,Urbano Drive and Corona Street,CORONA ST,Traffic Circle,1,7,2000,07/01/2000 12:00:00 AM,FY 2000-2001,Site Specific,Complete,7,Ingleside Terraces,POINT (-122.466283797 37.725446682),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
33,18038,22782000,CERRITOS AVE,Cerritos Avenue and Lunado Way \ Mercedes Way,LUNADO WAY \ MERCEDES WAY,Traffic Island,1,0,2014,01/01/2014 12:00:00 AM,FY 2011-2012,TC Implementation,Complete,7,Ingleside Terraces,POINT (-122.471132004 37.726787739),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
34,13236,32969000,MIRAMAR AVE,Miramar Avenue and Wildwood Way,WILDWOOD WAY,Traffic Circle,1,1,2013,01/01/2013 12:00:00 AM,FY 2012-2013,,Complete,7,Westwood Park,POINT (-122.458205132 37.727585271),08/17/2023 04:19:02 PM,07/26/2025 10:20:54 AM
35,18082,22623000,PLYMOUTH AVE,Plymouth Avenue and Wildwood Way,WILDWOOD WAY,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,7,Westwood Park,POINT (-122.456537039 37.727589982),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
36,18352,22249000,COLON AVE,Colon Avenue and Greenwood Avenue,GREENWOOD AVE,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,7,Westwood Park,POINT (-122.455603072 37.728840248),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
37,18260,22364000,GAVIOTA WAY,Gaviota Way and Teresita Boulevard,TERESITA BLVD,Traffic Island,0,0,0,01/01/1900 12:00:00 AM,FY 2009-2010,TC Implementation,Complete,7,Miraloma Park,POINT (-122.447851523 37.739850696),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
38,18294,22410000,MARIETTA Drive,Marietta Drive and Teresita Boulevard,TERESITA BLVD,Traffic Island,1,11,2008,11/01/2008 12:00:00 AM,FY 2008-2009,Corridor,Complete,7,Miraloma Park,POINT (-122.450784466 37.742729932),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
39,18302,22419000,TERESITA BLVD,Teresita Boulevard and Fowler Avenue,FOWLER AVE,Traffic Island,0,0,0,01/01/1900 12:00:00 AM,FY 2009-2010,TC Implementation,Complete,7,Miraloma Park,POINT (-122.451606641 37.743609991),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
40,18392,22295000,TERESITA BLVD,Teresita Boulevard and Foerster Street,FOERSTER ST,Traffic Island,0,0,0,01/01/1900 12:00:00 AM,FY 2009-2010,TC Implementation,Complete,7,Miraloma Park,POINT (-122.446405357 37.735602241),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
41,18395,22300000,TERESITA BLVD,Teresita Boulevard and Bella Vista Way,BELLA VISTA WAY,Channelization,1,10,2009,10/01/2009 12:00:00 AM,FY 2008-2009,Site Specific,Complete,7,Miraloma Park,POINT (-122.446588988 37.737586967),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
42,10314,20423000,SANTOS ST,Santos Street and Blythdale Avenue,BLYTHDALE AVE,Traffic Island,1,0,0,01/01/1900 12:00:00 AM,FY 2004-2005,Site Specific,Complete,10,Sunnydale,POINT (-122.418771842 37.710731945),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
43,10508,20431000,BLYTHDALE AVE,Blythdale Avenue and Brookdale Avenue,BROOKDALE AVE,Speed Radar Sign,1,0,0,01/01/1900 12:00:00 AM,FY 2004-2005,Site Specific,Complete,10,Sunnydale,POINT (-122.422240831 37.711316694),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
44,13845,27645000,LAKE ST,Lake Street and 21st Avenue,21ST AVE,Traffic Island,2,6,2017,06/01/2017 12:00:00 AM,,2016 Backlog Islands,Complete,1,Lake Street,POINT (-122.4808601 37.785933963),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
45,14012,27622000,LAKE ST,Lake Street and 14th Avenue,14TH AVE,Traffic Island,0,0,0,01/01/1900 12:00:00 AM,FY 2009-2010,TC Implementation,Complete,1,Lake Street,POINT (-122.473255083 37.786288101),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
46,14015,27625000,LAKE ST,Lake Street and 15th Avenue,15TH AVE,Raised Crosswalk,2,9,2022,09/01/2022 12:00:00 AM,,Lake St TC,Complete,1,Lake Street,POINT (-122.474382842 37.786238018),12/07/2022 12:08:40 AM,07/26/2025 10:20:54 AM
47,14021,27633000,LAKE ST,Lake Street and 17th Avenue,17TH AVE,Traffic Island,2,0,2014,01/01/2014 12:00:00 AM,FY 2011-2012,TC Implementation,Complete,1,Lake Street,POINT (-122.476575149 37.786128282),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
48,13994,27595000,LAKE ST,Lake Street and 5th Avenue,05TH AVE,Traffic Island,0,0,0,01/01/1900 12:00:00 AM,FY 2013-2014,,Complete,1,Presidio Terrace,POINT (-122.463617943 37.78672158),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
49,13999,27600000,LAKE ST,Lake Street and 7th Avenue,07TH AVE,Traffic Island,0,0,0,01/01/1900 12:00:00 AM,FY 2013-2014,,Complete,1,Presidio Terrace,POINT (-122.465760339 37.786627327),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
50,14004,27609000,LAKE ST,Lake Street and 10th Avenue,10TH AVE,Raised Crosswalk,1,9,2022,09/01/2022 12:00:00 AM,,Lake St TC,Complete,1,Presidio Terrace,POINT (-122.468974695 37.786482586),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
51,14007,27612000,LAKE ST,Lake Street and 11th Avenue,11TH AVE,Traffic Island,0,0,0,01/01/1900 12:00:00 AM,FY 2013-2014,,Complete,1,Presidio Terrace,POINT (-122.470043747 37.786437147),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
52,14008,27613000,LAKE ST,Lake Street and 12th Avenue,12TH AVE,Raised Crosswalk,1,9,2022,09/01/2022 12:00:00 AM,,Lake St TC,Complete,1,Presidio Terrace,POINT (-122.471114604 37.786387243),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
53,14233,27268000,FUNSTON AVE,Funston Avenue and Cabrillo Street,CABRILLO ST,Traffic Island,0,0,0,01/01/1900 12:00:00 AM,FY 2011-2012,Areawide,Complete,1,Inner Richmond,POINT (-122.47137305 37.775027581),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
54,14234,27269000,FUNSTON AVE,Funston Avenue and Fulton Street,FULTON ST,Traffic Island,1,0,2014,01/01/2014 12:00:00 AM,FY 2011-2012,TC Implementation,Complete,1,Inner Richmond,POINT (-122.471240069 37.773161982),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
55,14247,27282000,ANZA ST,Anza Street and 8th Avenue,8TH AVE,Ped Refuge Island,2,6,2019,06/01/2019 12:00:00 AM,,8th Ave Neighborway,Complete,1,Inner Richmond,POINT (-122.4662881 37.778993933),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
56,14263,27298000,BALBOA ST,Balboa Street and Funston Avenue,FUNSTON AVE,Traffic Island,1,0,0,01/01/1900 12:00:00 AM,FY 2009-2010,Areawide,Complete,1,Inner Richmond,POINT (-122.471505994 37.776892556),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
57,14265,27300000,FUNSTON AVE,Funston Avenue and Anza Street,ANZA ST,Traffic Island,1,0,2014,01/01/2014 12:00:00 AM,FY 2011-2012,TC Implementation,Complete,1,Inner Richmond,POINT (-122.471638566 37.778752208),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
58,14042,27448000,CABRILLO ST,Cabrillo Street and 14th Avenue,14TH AVE,Traffic Island,0,0,0,01/01/1900 12:00:00 AM,FY 2011-2012,Areawide,Complete,1,Inner Richmond,POINT (-122.472434502 37.774979211),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
59,14064,27473000,BALBOA ST,Balboa Street and 14th Avenue,14TH AVE,Traffic Island,1,0,2014,01/01/2014 12:00:00 AM,FY 2013-2014,TC Implementation,Complete,1,Inner Richmond,POINT (-122.472571671 37.776844009),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
60,14067,27476000,ANZA ST,Anza Street and 14th Avenue,14TH AVE,Traffic Island,1,0,2014,01/01/2014 12:00:00 AM,FY 2013-2014,TC Implementation,Complete,1,Inner Richmond,POINT (-122.472708481 37.778703842),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
61,14073,27482000,FUNSTON AVE,Funston Avenue and Clement Street,CLEMENT ST,Traffic Island,1,0,2014,01/01/2014 12:00:00 AM,FY 2011-2012,TC Implementation,Complete,1,Inner Richmond,POINT (-122.471915031 37.782596214),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
62,14076,27485000,14TH AVE,14th Avenue and Clement Street,CLEMENT ST,Traffic Island,1,0,2014,01/01/2014 12:00:00 AM,FY 2013-2014,TC Implementation,Complete,1,Inner Richmond,POINT (-122.472984477 37.782553986),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
63,14009,27619000,CALIFORNIA ST,California Street and Funston Avenue,FUNSTON AVE,Traffic Island,1,0,2014,01/01/2014 12:00:00 AM,FY 2011-2012,TC Implementation,Complete,1,Inner Richmond,POINT (-122.472051929 37.78447631),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
64,14011,27621000,14TH AVE,14th Avenue and California Street,CALIFORNIA ST,Traffic Island,2,0,2014,01/01/2014 12:00:00 AM,FY 2013-2014,TC Implementation,Complete,1,Inner Richmond,POINT (-122.473119807 37.784421469),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
65,13633,28005000,SEAL ROCK Drive,Seal Rock Drive and Alta Mar Way,ALTA MAR WAY,Raised Crosswalk,1,6,2016,06/01/2016 12:00:00 AM,FY 2014-2015,App-Based,Complete,1,Sutro Heights,POINT (-122.507891878 37.780720539),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
66,13939,27535000,ANZA ST,Anza Street and 23rd Avenue,23RD AVE,Traffic Circle,1,3,2013,03/01/2013 12:00:00 AM,FY 2012-2013,Areawide,Complete,1,Outer Richmond,POINT (-122.48245296 37.778262885),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
67,13940,27536000,ANZA ST,Anza Street and 24th Avenue,24TH AVE,Traffic Island,2,5,2017,05/01/2017 12:00:00 AM,,2016 Backlog Islands,Complete,1,Outer Richmond,POINT (-122.483525398 37.778214306),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
68,14141,27362000,LINCOLN WAY,Lincoln Way and 17th Street,17TH ST,Left Turn Traffic Calming,1,8,2020,08/01/2020 12:00:00 AM,,Left Turn Traffic Calming,Complete,7,Golden Gate Park,POINT (-122.475118562 37.765544424),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
69,14152,27373000,LINCOLN WAY,Lincoln Way and 18th Street,18TH ST,Left Turn Traffic Calming,1,8,2020,08/01/2020 12:00:00 AM,,Left Turn Traffic Calming,Complete,7,Golden Gate Park,POINT (-122.476186637 37.765498441),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
70,14224,27259000,JOHN F KENNEDY Drive,John F Kennedy Drive and 10th Avenue,10TH AVE,Raised Crosswalk,1,7,2018,07/01/2018 12:00:00 AM,,Golden Gate Park Traffic Safety,Complete,1,Golden Gate Park,POINT (-122.46808616 37.772524427),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
71,14347,27194000,04TH AVE,4th Avenue and Lincoln Way,LINCOLN WAY,Median Extension,1,0,0,01/01/1900 12:00:00 AM,FY 2008-2009,Paving,Complete,7,Golden Gate Park,POINT (-122.461089544 37.766161082),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
72,14971,26443000,JOHN F KENNEDY Drive,John F Kennedy Drive and Kezar Drive,KEZAR Drive,Raised Crosswalk,1,7,2018,07/01/2018 12:00:00 AM,,Golden Gate Park Traffic Safety,Complete,1,Golden Gate Park,POINT (-122.455289746 37.770929659),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
73,14045,27451000,STOW LAKE Drive,Stow Lake Drive and John F Kennedy Drive,JOHN F KENNEDY Drive,Raised Crosswalk,1,7,2018,07/01/2018 12:00:00 AM,,Golden Gate Park Traffic Safety,Complete,7,Golden Gate Park,POINT (-122.473655191 37.771155802),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
74,13801,27793000,MARTIN LUTHER KING JR Drive,Martin Luther King Jr Drive and Chain Of Lakes Drive,CHAIN OF LAKES Drive,Raised Crosswalk,1,8,2018,08/01/2018 12:00:00 AM,,Golden Gate Park Traffic Safety,Complete,4,Golden Gate Park,POINT (-122.500857016 37.764845907),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
75,14373,27223000,JORDAN AVE,Jordan Avenue and Geary Boulevard,GEARY BLVD,Traffic Island,1,0,0,01/01/1900 12:00:00 AM,FY 2004-2005,Site Specific,Complete,2,Laurel Heights / Jordan Park,POINT (-122.456629211 37.781439142),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
76,14482,26926000,IRIS AVE,Iris Avenue and Euclid Avenue,EUCLID AVE,Ped Refuge Island,2,3,2018,03/01/2018 12:00:00 AM,,Euclid TC,Complete,2,Laurel Heights / Jordan Park,POINT (-122.451875438 37.784126741),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
77,14483,26927000,HEATHER AVE,Heather Avenue and Euclid Avenue,EUCLID AVE,Ped Refuge Island,2,3,2018,03/01/2018 12:00:00 AM,,Euclid TC,Complete,2,Laurel Heights / Jordan Park,POINT (-122.452751736 37.78406546),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
78,14485,26929000,SPRUCE ST,Spruce Street and Euclid Avenue,EUCLID AVE,Ped Refuge Island,2,3,2018,03/01/2018 12:00:00 AM,,Euclid TC,Complete,2,Laurel Heights / Jordan Park,POINT (-122.453653499 37.784054481),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
79,14487,26931000,PARKER AVE,Parker Avenue and Euclid Avenue,EUCLID AVE,Traffic Circle,1,1,2018,01/01/2018 12:00:00 AM,FY 2017-2018,Euclid TC,Complete,2,Laurel Heights / Jordan Park,POINT (-122.454617803 37.784029989),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
80,14491,26935000,MAYFAIR Drive,Mayfair Drive and Manzanita Avenue,MANZANITA AVE,Painted Island,2,12,2014,12/01/2014 12:00:00 AM,,Early Implementation,Complete,2,Laurel Heights / Jordan Park,POINT (-122.45124037 37.785976194),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
81,14492,26936000,MAYFAIR Drive,Mayfair Drive and Iris Avenue,IRIS AVE,Painted Island,2,12,2014,12/01/2014 12:00:00 AM,,Early Implementation,Complete,2,Laurel Heights / Jordan Park,POINT (-122.452069955 37.785871705),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
82,14652,26911000,LAUREL ST,Laurel Street and Euclid Avenue,EUCLID AVE,Traffic Island,1,4,2018,04/01/2018 12:00:00 AM,,Euclid TC,Complete,2,Laurel Heights / Jordan Park,POINT (-122.449269597 37.784688429),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
83,14653,26912000,EUCLID AVE,Euclid Avenue and Collins Street,COLLINS ST,Traffic Circle,1,1,2018,01/01/2018 12:00:00 AM,FY 2017-2018,Euclid TC,Complete,2,Laurel Heights / Jordan Park,POINT (-122.450135687 37.784480902),08/17/2023 03:42:54 PM,07/26/2025 10:20:54 AM
84,14655,26914000,MANZANITA AVE,Manzanita Avenue and Euclid Avenue,EUCLID AVE,Ped Refuge Island,2,3,2018,03/01/2018 12:00:00 AM,,Euclid TC,Complete,2,Laurel Heights / Jordan Park,POINT (-122.451012147 37.784275274),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
85,15107,26394000,NIDO AVE,Nido Avenue and Vega Street,VEGA ST,Raised Crosswalk,1,3,2022,03/01/2022 12:00:00 AM,FY 2017-2018,App-Based,Complete,2,Anza Vista,POINT (-122.446289241 37.779958148),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
