row_id,objectid,cnn,streetname,project_lo,from_st,tc_measure,units,install_mo,install_yr,install_date,fiscal_yr,program,current_status,supervisor_district,analysis_neighborhood,shape,data_as_of,data_loaded_at
86,14558,27008000,CHESTNUT ST,Chestnut Street and Baker Street,BAKER ST,Channelization,1,0,0,01/01/1900 12:00:00 AM,FY 2004-2005,Site Specific,Complete,2,Cow Hollow,POINT (-122.446161092 37.799556099),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
87,14733,26796000,SCOTT ST,Scott Street and Cervantes Boulevard \ Marina Boulevard \ Marina Green Drive,CERVANTES BLVD \ MARINA BLVD \ MARINA GREEN Drive,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,2,Marina,POINT (-122.442209785 37.805786275),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
88,13459,30763000,MARINA GREEN Drive,Marina Green Drive and Marina Boulevard,MARINA BLVD,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,2,Marina,POINT (-122.436100108 37.806498899),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
89,13509,28180000,UNION ST,Union Street and Sonoma Street,SONOMA ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,3,Telegraph Hill,POINT (-122.406407954 37.800786417),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
90,15895,25342000,VARENNES ST,Varennes Street and Union Street,UNION ST,Raised Crosswalk,2,0,0,01/01/1900 12:00:00 AM,,,Complete,3,Telegraph Hill,POINT (-122.406801052 37.800736835),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
91,15971,25195000,VAN NESS AVE,Van Ness Avenue and Alice B Toklas Place,ALICE B TOKLAS PL,Raised Crosswalk,1,4,2020,04/01/2020 12:00:00 AM,,PW Van Ness Ave Infrastructure Improvements,Complete,5,Tenderloin,POINT (-122.421216458 37.785232628),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
92,16106,25139000,LEAVENWORTH ST,Leavenworth Street and Ellis Street,ELLIS ST,Left Turn Traffic Calming,1,8,2020,08/01/2020 12:00:00 AM,,Left Turn Traffic Calming,Complete,5,Tenderloin,POINT (-122.414430198 37.784657141),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
93,16145,24927000,JONES ST,Jones Street and Steveloe Place,STEVELOE PL,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,5,Tenderloin,POINT (-122.412881239 37.785353823),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
94,16514,24449000,HICKORY ST,Hickory Street and Franklin Street,FRANKLIN ST,Raised Crosswalk,1,0,2009,01/01/2009 12:00:00 AM,,,Complete,5,Civic Center,POINT (-122.42105326 37.775695232),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
95,16536,24473000,ASH ST,Ash Street and Gough Street,GOUGH ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,5,Civic Center,POINT (-122.423448263 37.779213435),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
96,12731,34017000,LIndEN ST,Linden Street and Webster Street,WEBSTER ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,5,Hayes Valley,POINT (-122.429459886 37.775577376),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
97,14972,26445000,STANYAN ST,Stanyan Street and Fell Access Rd \ Fell Street,FELL ACCESS RD \ FELL ST,Raised Crosswalk,1,2,2021,02/01/2021 12:00:00 AM,,D5 CRT,Complete,1,Panhandle,POINT (-122.454083218 37.771930404),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
98,13316,32856000,JOHN F KENNEDY Drive,John F Kennedy Drive and Fell Street \ Oak Street \ Stanyan Street,FELL ST \ OAK ST \ STAYNYAN ST,Raised Crosswalk,1,2,2021,02/01/2021 12:00:00 AM,,D5 CRT,Complete,5,Panhandle,POINT (-122.453979522 37.771428395),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
99,10770,54055000,WEBSTER ST,Webster Street and Rose Street,ROSE ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,5,Lower Haight,POINT (-122.428898399 37.772793343),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
100,10941,54054000,ROSE ST,Rose Street and Buchanan Street,BUCHANAN ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,5,Lower Haight,POINT (-122.4272604 37.773001694),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
101,15335,26003000,PIERCE ST,Pierce Street and Page Street,PAGE ST,Raised Crosswalk,1,0,2017,01/01/2017 12:00:00 AM,,Wiggle Project,Complete,5,Lower Haight,POINT (-122.433922188 37.772620311),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
102,13456,30759000,MCCOPPIN ST,Mccoppin Street and Market Street \ Pearl Street,MARKET ST \ PEARL ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,8,Mint Hill,POINT (-122.423973384 37.771369006),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
103,15572,25850000,PEARL ST,Pearl Street and Pink Alley,PINK Alley,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,8,Mint Hill,POINT (-122.423905706 37.770661205),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
104,15324,25989000,STEINER ST,Steiner Street and Hermann Street,HERMANN ST,Raised Crosswalk,1,9,2016,09/01/2016 12:00:00 AM,,Wiggle Project,Complete,8,Duboce Triangle,POINT (-122.431717012 37.770034859),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
105,15326,25991000,STEINER ST,Steiner Street and Waller Street,WALLER ST,Raised Crosswalk,1,0,2017,01/01/2017 12:00:00 AM,,Wiggle Project,Complete,5,Duboce Triangle,POINT (-122.431904324 37.770964426),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
106,15331,25996000,WALLER ST,Waller Street and Pierce Street,PIERCE ST,Raised Crosswalk,1,0,2017,01/01/2017 12:00:00 AM,,,Complete,5,Duboce Triangle,POINT (-122.43354716 37.770755232),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
107,15351,26023000,SCOTT ST,Scott Street and Lloyd Street,LLOYD ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,8,Duboce Triangle,POINT (-122.435052314 37.769898394),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
108,16550,24494000,01ST ST,1st Street and Harrison Street \ I-80 E On Ramp,HARRISON ST \ I-80 E ON RAMP,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,6,Rincon Hill,POINT (-122.392936685 37.786067532),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
109,12519,50091000,DELANCEY ST,Delancey Street and End,End,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South Beach,POINT (-122.388914394 37.782869893),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
110,16543,24483000,02nd ST,2nd Street and De Boom Street,DE BOOM ST,Raised Crosswalk,1,2,2020,02/01/2020 12:00:00 AM,,PW Second St Infrastructure Improvements,Complete,6,South Beach,POINT (-122.392612644 37.782274049),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
111,16545,24486000,02nd ST,2nd Street and Federal Street,FEDERAL ST,Raised Crosswalk,1,3,2020,03/01/2020 12:00:00 AM,,PW Second Street Infrastructure Improvements,Complete,6,South Beach,POINT (-122.393082476 37.782649666),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
112,16546,24489000,02nd ST,2nd Street and Taber Place,TABER PL,Raised Crosswalk,1,5,2020,05/01/2020 12:00:00 AM,,PW Second St Infrastructure Improvements,Complete,6,South Beach,POINT (-122.39329722 37.782821345),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
113,17077,23806000,STANFORD ST,Stanford Street and Brannan Street,BRANNAN ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South Beach,POINT (-122.392613082 37.781422887),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
114,16405,24539000,02nd ST,2nd Street and Tehama Street,TEHAMA ST,Raised Crosswalk,2,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.397704485 37.786338615),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
115,16409,24543000,02nd ST,2nd Street and Natoma Street,NATOMA ST,Raised Crosswalk,2,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.3987896 37.787203464),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
116,16444,24594000,02nd ST,2nd Street and Minna Street,MINNA ST,Raised Crosswalk,2,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.399255049 37.787579277),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
117,16584,24535000,02nd ST,2nd Street and Clementina Street,CLEMENTINA ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.39723446 37.785963991),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
118,16660,24390000,OTIS ST,Otis Street and Gough Street \ Mccoppin Street,GOUGH ST \ MCCOPPIN ST,Traffic Island,0,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.420344368 37.77177025),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
119,16661,24392000,MCCOPPIN ST,Mccoppin Street and Jessie Street,JESSIE ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.421110073 37.771680074),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
120,16672,24406000,MCCOPPIN ST,Mccoppin Street and Streetevenson Street,STEVENSON ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.421747665 37.771641823),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
121,16718,24233000,FOLSOM ST,Folsom Street and 10th Street,10TH ST,Left Turn Traffic Calming,1,8,2020,08/01/2020 12:00:00 AM,,Left Turn Traffic Calming,Complete,6,South of Market,POINT (-122.412824226 37.77281216),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
122,16738,24257000,07TH ST,7th Street and Cleveland Street,CLEVELAnd ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.407289658 37.776305953),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
123,16754,24280000,TEHAMA ST,Tehama Street and 6th Street,06TH ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.4066282 37.779314675),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
124,16755,24281000,HARRIET ST,Harriet Street and Howard Street,HOWARD ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.407691083 37.779318461),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
125,16756,24282000,NATOMA ST,Natoma Street and 6th Street,06TH ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.407691415 37.780162026),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
126,16759,24285000,06TH ST,6th Street and Minna Street,MINNA ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.408160793 37.780535387),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
127,16763,24289000,NATOMA ST,Natoma Street and 7th Street,07TH ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.40993824 37.778416282),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
128,16765,24291000,MINNA ST,Minna Street and 7th Street,07TH ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.410401493 37.778785373),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
129,16766,24292000,RUSS ST,Russ Street and Minna Street,MINNA ST,Raised Crosswalk,2,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.409283403 37.779657752),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
130,16971,23904000,04TH ST,4th Street and Perry Street,PERRY ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.399079634 37.780362888),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
131,16975,23910000,CLARA ST,Clara Street and 5th Street,05TH ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.402377492 37.779458716),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
132,16986,23922000,CLARA ST,Clara Street and 6th Street,06TH ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.404605506 37.777699659),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
133,16987,23924000,HARRIET ST,Harriet Street and Folsom Street,FOLSOM ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.406150425 37.778082382),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
134,16995,23932000,MORRIS ST,Morris Street and Harrison Street,HARRISON ST,Speed Radar Sign,0,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.403529642 37.777699827),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
135,16996,23933000,SHIPLEY ST,Shipley Street and 6th Street,06TH ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.405068509 37.778068981),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
136,16998,23935000,SHIPLEY ST,Shipley Street and 5th Street,05TH ST,Raised Crosswalk,2,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.402840618 37.779828524),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
137,17094,23825000,LUSK ST,Lusk Street and Townsend Street,TOWNSEnd ST,Raised Crosswalk,1,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.393857286 37.777977132),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
138,15573,25853000,VALENCIA ST,Valencia Street and Mccoppin Street,MCCOPPIN ST,Traffic Island,0,0,0,01/01/1900 12:00:00 AM,,,Complete,6,South of Market,POINT (-122.422526345 37.771595103),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
139,12781,33620000,DIVISION ST,Division Street and 8th Street,08TH ST,Traffic Circle,1,0,0,01/01/1900 12:00:00 AM,,,Complete,6,Showplace Square,POINT (-122.403406518 37.7698071),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
140,17132,23871000,TOWNSEnd ST,Townsend Street and 8th Street,08TH ST,Traffic Circle,1,2,1986,02/01/1986 12:00:00 AM,FY 1985-1986,,Complete,6,Showplace Square,POINT (-122.403877701 37.770062866),08/17/2023 03:49:05 PM,07/26/2025 10:20:54 AM
141,9973,35050000,MISSION BAY CIR,Mission Bay Cir and End,End,Traffic Circle,1,9,2014,09/01/2014 12:00:00 AM,,,Complete,6,Mission Bay,POINT (-122.395986563 37.770297064),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
142,12587,34186000,MISSION BAY Drive,Mission Bay Drive and 7th Street,07TH ST,Left Turn Traffic Calming,1,8,2020,08/01/2020 12:00:00 AM,,Left Turn Traffic Calming,Complete,6,Mission Bay,POINT (-122.398617492 37.769390865),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
143,15604,25682000,CUMBERLAnd ST,Cumberland Street and Dolores Street,DOLORES,Raised Crosswalk,1,6,2021,06/01/2021 12:00:00 AM,,D8 CRT,Complete,8,Mission Dolores,POINT (-122.425843422 37.759029398),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
144,14146,27367000,KIRKHAM ST,Kirkham Street and 20th Avenue,20TH AVE,Traffic Circle,1,0,2020,01/01/2020 12:00:00 AM,,20th Ave Neighborway,Complete,4,Outer Sunset,POINT (-122.47793668 37.759784494),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
145,14160,27381000,NORIEGA ST,Noriega Street and 23rd Avenue,23RD AVE,Traffic Island,1,0,0,01/01/1900 12:00:00 AM,FY 2008-2009,,Complete,4,Outer Sunset,POINT (-122.480758582 37.754051474),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
146,14162,27383000,ORTEGA ST,Ortega Street and 25th Avenue,25TH AVE,Traffic Island,1,7,2013,07/01/2013 12:00:00 AM,FY 2013-2014,Site Specific,Complete,4,Outer Sunset,POINT (-122.482769583 37.752092895),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
147,14172,27393000,ORTEGA ST,Ortega Street and 26th Avenue,26TH AVE,Traffic Island,1,7,2013,07/01/2013 12:00:00 AM,FY 2013-2014,Site Specific,Complete,4,Outer Sunset,POINT (-122.483844156 37.752045462),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
148,14173,27394000,NORIEGA ST,Noriega Street and 26th Avenue,26TH AVE,Traffic Island,1,0,0,01/01/1900 12:00:00 AM,FY 2008-2009,,Complete,4,Outer Sunset,POINT (-122.483973963 37.753909915),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
149,14174,27395000,ORTEGA ST,Ortega Street and 27th Avenue,27TH AVE,Traffic Island,0,7,2013,07/01/2013 12:00:00 AM,FY 2013-2014,Site Specific,Complete,4,Outer Sunset,POINT (-122.484914851 37.751998192),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
150,13575,27943000,MORAGA ST,Moraga Street and Great Highway,GREAT HWY,Speed Table,1,3,2021,03/01/2021 12:00:00 AM,,Great Highway Traffic Management,Complete,4,Outer Sunset,POINT (-122.508679285 37.754691735),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
151,13594,27962000,IRVING ST,Irving Street and Great Hwy,GREAT HWY,Speed Table,1,12,2020,12/01/2020 12:00:00 AM,,Lower Great Highway Safety Project,Complete,4,Outer Sunset,POINT (-122.509622174 37.762127288),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
152,13742,27926000,ORTEGA ST,Ortega Street and Great Hwy,GREAT HWY,Speed Table,1,12,2020,12/01/2020 12:00:00 AM,,Lower Great Highway Safety Project,Complete,4,Outer Sunset,POINT (-122.508186651 37.7509682),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
153,13743,27927000,NORIEGA ST,Noriega Street and 47th Avenue,47TH AVE,Traffic Island,1,0,0,01/01/1900 12:00:00 AM,FY 2008-2009,,Complete,4,Outer Sunset,POINT (-122.506476342 37.752916763),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
154,13757,27749000,38TH AVE,38th Avenue and Noriega Street,NORIEGA ST,Traffic Island,1,0,0,01/01/1900 12:00:00 AM,FY 2008-2009,,Complete,4,Outer Sunset,POINT (-122.496834943 37.753342819),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
155,13759,27751000,NORIEGA ST,Noriega Street and 39Th Avenue,39TH AVE,Traffic Island,1,0,0,01/01/1900 12:00:00 AM,FY 2008-2009,,Complete,4,Outer Sunset,POINT (-122.497902528 37.753295682),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
156,13764,27756000,NORIEGA ST,Noriega Street and 41St Avenue,41ST AVE,Traffic Island,1,0,0,01/01/1900 12:00:00 AM,FY 2008-2009,,Complete,4,Outer Sunset,POINT (-122.500044866 37.75320106),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
157,13775,27767000,NORIEGA ST,Noriega Street and 43rd Avenue,43RD AVE,Traffic Island,1,0,0,01/01/1900 12:00:00 AM,FY 2008-2009,,Complete,4,Outer Sunset,POINT (-122.50219102 37.75310623),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
158,13873,27679000,NORIEGA ST,Noriega Street and 32nd Avenue,32nd AVE,Traffic Island,1,0,0,01/01/1900 12:00:00 AM,FY 2008-2009,,Complete,4,Outer Sunset,POINT (-122.490400614 37.753626713),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
159,13874,27680000,NORIEGA ST,Noriega Street and 33rd Avenue,33RD AVE,Traffic Island,1,0,0,01/01/1900 12:00:00 AM,FY 2008-2009,,Complete,4,Outer Sunset,POINT (-122.491475166 37.753579326),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
160,13886,27692000,NORIEGA ST,Noriega Street and 35th Avenue,35TH AVE,Traffic Island,1,0,0,01/01/1900 12:00:00 AM,FY 2008-2009,,Complete,4,Outer Sunset,POINT (-122.493618542 37.753484776),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
161,17370,23505000,ULLOA ST,Ulloa Street and 48th Avenue \ Great Hwy,48TH AVE \ GREAT HWY,Speed Table,1,1,2021,01/01/2021 12:00:00 AM,,Lower Great Highway Safety Project,Complete,4,Outer Sunset,POINT (-122.506675737 37.739812384),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
162,17538,23281000,RIVERA ST,Rivera Street and 28th Avenue,28TH AVE,Traffic Circle,1,6,2014,06/01/2014 12:00:00 AM,FY 2013-2014,,Complete,4,Parkside,POINT (-122.485597321 37.746354086),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
163,17586,23342000,WAWONA ST,Wawona Street and 34th Avenue \ Crestlake Drive,34TH AVE \ CRESTLAKE Drive,Traffic Island,0,0,0,01/01/1900 12:00:00 AM,FY 2011-2012,Areawide,Complete,4,Parkside,POINT (-122.491334899 37.737293023),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
164,17617,23171000,ULLOA ST,Ulloa Street and 20th Avenue,20TH AVE,Traffic Circle,1,0,2020,01/01/2020 12:00:00 AM,,20th Ave Neighborway,Complete,4,Parkside,POINT (-122.476630049 37.741138227),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
165,12843,33483000,GRIJALVA Drive,Grijalva Drive and Gonzalez Drive,GONZALEZ Drive,Traffic Circle,1,0,0,01/01/1900 12:00:00 AM,,,Complete,7,Parkmerced,POINT (-122.479185486 37.716375223),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
166,12844,33484000,HOLLOWAY AVE,Holloway Avenue and Font Boulevard \ Tapia Drive,FONT BLVD \ TAPIA Drive,Traffic Circle,1,0,0,01/01/1900 12:00:00 AM,,,Complete,7,Parkmerced,POINT (-122.481058032 37.720702728),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
167,12845,33485000,TAPIA Drive,Tapia Drive and Arballo Drive \ Font Boulevard,ARBALLO Drive \ FONT BLVD,Traffic Circle,1,0,0,01/01/1900 12:00:00 AM,,,Complete,7,Parkmerced,POINT (-122.482305621 37.721784687),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
168,12849,33489000,CRESPI Drive,Crespi Drive and End,End,Traffic Circle,1,0,0,01/01/1900 12:00:00 AM,,,Complete,7,Parkmerced,POINT (-122.476032666 37.719745356),08/17/2023 03:45:01 PM,07/26/2025 10:20:54 AM
169,12850,33490000,SERRANO Drive,Serrano Drive and Crespi Drive \ Gonzalez Drive,CRESPI Drive \ GONZALEZ Drive,Traffic Circle,1,0,0,01/01/1900 12:00:00 AM,,,Complete,7,Parkmerced,POINT (-122.475739977 37.720005351),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
170,13024,33479000,FONT BLVD,Font Boulevard and Chumasero Drive,CHUMASERO Drive,Traffic Circle,1,0,0,01/01/1900 12:00:00 AM,,,Complete,7,Parkmerced,POINT (-122.472990958 37.715011389),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
171,13025,33480000,FONT BLVD,Font Boulevard and Cambon Drive,CAMBON Drive,Traffic Circle,1,0,0,01/01/1900 12:00:00 AM,,,Complete,7,Parkmerced,POINT (-122.474446428 37.715895869),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
172,13026,33481000,GONZALEZ Drive,Gonzalez Drive and Font Boulevard,FONT BLVD,Traffic Circle,1,0,0,01/01/1900 12:00:00 AM,,,Complete,7,Parkmerced,POINT (-122.475918428 37.716787779),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
173,17699,23049000,GONZALEZ Drive,Gonzalez Drive and Bucareli Drive,BUCARELI Drive,Traffic Circle,1,0,0,01/01/1900 12:00:00 AM,,,Complete,7,Parkmerced,POINT (-122.479980746 37.71694234),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
174,17737,23095000,SERRANO Drive,Serrano Drive and Font Boulevard,FONT BLVD,Traffic Circle,1,0,0,01/01/1900 12:00:00 AM,,,Complete,7,Parkmerced,POINT (-122.479753557 37.719573059),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
175,17849,23003000,RIVERA ST,Rivera Street and 15th Avenue,15TH AVE,Traffic Island,2,5,2017,05/01/2017 12:00:00 AM,,2016 Backlog Islands,Complete,7,Golden Gate Heights,POINT (-122.471619615 37.746970967),11/17/2022 09:50:13 PM,07/26/2025 10:20:54 AM
